index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
19326839.576474, 0, 2023-02-02 01:50:44, input/dist10, 0.011426, 0.001207, 0.006487, 0.000128, 25262.000000, 207.000000, 40401100409060517216256.000000, 0, 0
19326839.576474, 1, 2023-02-02 01:50:44, input/dist10, 0.005626, 0.000791, 0.002371, 0.002461, 11492.000000, 244.000000, 40401070203080517091328.000000, 0, 0
19326839.576474, 2, 2023-02-02 01:50:44, input/dist10, 0.012200, 0.005589, 0.004800, 0.001807, 15847.000000, 229.000000, 40401040906050795995136.000000, 0, 0
19326839.576474, 3, 2023-02-02 01:50:44, input/dist10, 0.008084, 0.001484, 0.005458, 0.001139, 19441.000000, 267.000000, 40401050807020313116672.000000, 0, 0
19326839.589789, 0, 2023-02-02 01:50:44, input/dist10, 0.003292, 0.000028, 0.001548, 0.000610, 7919.000000, 2147483647.000000, -1075366874874489869392936960.000000, 0, 0
19326839.589789, 1, 2023-02-02 01:50:44, input/dist10, 0.013231, 0.011073, 0.002132, 0.000023, 11192.000000, 206.000000, 40402070308050610159616.000000, 0, 0
19326839.589789, 2, 2023-02-02 01:50:44, input/dist10, 0.013226, 0.011067, 0.001919, 0.000236, 11413.000000, 241.000000, 40402080305060897619968.000000, 0, 0
19326839.589789, 3, 2023-02-02 01:50:44, input/dist10, 0.013229, 0.011071, 0.001904, 0.000251, 11408.000000, 254.000000, 40402050307080618770432.000000, 0, 0
19326839.601651, 0, 2023-02-02 01:50:44, input/dist10, 0.002547, 0.000022, 0.001066, 0.000376, 5537.000000, 2147483647.000000, -1075366874874489869392936960.000000, 0, 0
19326839.601651, 1, 2023-02-02 01:50:44, input/dist10, 0.011784, 0.010349, 0.001009, 0.000425, 5459.000000, 192.000000, 40403020708050601246720.000000, 0, 0
19326839.601651, 2, 2023-02-02 01:50:44, input/dist10, 0.011794, 0.010351, 0.000997, 0.000444, 5873.000000, 213.000000, 40403080702050607038464.000000, 0, 0
19326839.601651, 3, 2023-02-02 01:50:44, input/dist10, 0.011787, 0.010349, 0.001411, 0.000026, 8604.000000, 219.000000, 40403050802071004512256.000000, 0, 0
19326839.612867, 0, 2023-02-02 01:50:44, input/dist10, 0.002331, 0.000021, 0.001317, 0.000032, 7720.000000, 2147483647.000000, -1075366874874489869392936960.000000, 0, 0
19326839.612867, 1, 2023-02-02 01:50:44, input/dist10, 0.011156, 0.009809, 0.000470, 0.000876, 2761.000000, 2147483647.000000, 40403020708050601246720.000000, 0, 0
19326839.612867, 2, 2023-02-02 01:50:44, input/dist10, 0.011160, 0.009807, 0.000297, 0.001054, 1773.000000, 2147483647.000000, 40403080702050607038464.000000, 0, 0
19326839.612867, 3, 2023-02-02 01:50:44, input/dist10, 0.011156, 0.009808, 0.001046, 0.000300, 6892.000000, 2147483647.000000, 40403050802071004512256.000000, 0, 0
19326839.626448, 0, 2023-02-02 01:50:44, input/dist10, 0.004250, 0.000018, 0.000854, 0.001174, 5432.000000, 2147483647.000000, -1075366874874489869392936960.000000, 0, 0
19326839.626448, 1, 2023-02-02 01:50:44, input/dist10, 0.013528, 0.011501, 0.002001, 0.000025, 10679.000000, 235.000000, 40405070203080616706048.000000, 0, 0
19326839.626448, 2, 2023-02-02 01:50:44, input/dist10, 0.013525, 0.011499, 0.001903, 0.000121, 9818.000000, 220.000000, 40405080702030905868288.000000, 0, 0
19326839.626448, 3, 2023-02-02 01:50:44, input/dist10, 0.013527, 0.011501, 0.000618, 0.001407, 4017.000000, 2147483647.000000, 40403050802071004512256.000000, 0, 0
19326839.639899, 0, 2023-02-02 01:50:44, input/dist10, 0.003825, 0.000018, 0.002988, 0.000037, 20162.000000, 231.000000, 40406050802070322151424.000000, 0, 0
19326839.639899, 1, 2023-02-02 01:50:44, input/dist10, 0.013405, 0.010375, 0.000532, 0.002496, 3620.000000, 447.000000, 40406020103040508362752.000000, 0, 0
19326839.639899, 2, 2023-02-02 01:50:44, input/dist10, 0.013403, 0.010377, 0.001449, 0.001575, 10885.000000, 234.000000, 40406030207080516812800.000000, 0, 0
19326839.639899, 3, 2023-02-02 01:50:44, input/dist10, 0.013403, 0.010375, 0.000550, 0.002478, 3821.000000, 2147483647.000000, 40403050802071004512256.000000, 0, 0
19326839.651701, 0, 2023-02-02 01:50:44, input/dist10, 0.002839, 0.000016, 0.001058, 0.000980, 7957.000000, 217.000000, 40407100104090604011520.000000, 0, 0
19326839.651701, 1, 2023-02-02 01:50:44, input/dist10, 0.011748, 0.009713, 0.000604, 0.001431, 4604.000000, 189.000000, 40407020308050598690816.000000, 0, 0
19326839.651701, 2, 2023-02-02 01:50:44, input/dist10, 0.011752, 0.009714, 0.000817, 0.001220, 6310.000000, 206.000000, 40407030208050602442752.000000, 0, 0
19326839.651701, 3, 2023-02-02 01:50:44, input/dist10, 0.011748, 0.009713, 0.002014, 0.000020, 13637.000000, 250.000000, 40407090605030201360384.000000, 0, 0
19326839.665901, 0, 2023-02-02 01:50:44, input/dist10, 0.003901, 0.000015, 0.000378, 0.000778, 2634.000000, 2147483647.000000, -1075366874874489731953983488.000000, 0, 0
19326839.665901, 1, 2023-02-02 01:50:44, input/dist10, 0.014152, 0.012997, 0.001140, 0.000014, 9136.000000, 216.000000, 40408020703050605789184.000000, 0, 0
19326839.665901, 2, 2023-02-02 01:50:44, input/dist10, 0.014153, 0.012996, 0.000519, 0.000636, 4309.000000, 214.000000, 40408070203050607771648.000000, 0, 0
19326839.665901, 3, 2023-02-02 01:50:44, input/dist10, 0.014152, 0.012997, 0.000824, 0.000329, 6918.000000, 2147483647.000000, 40407090605030201360384.000000, 0, 0
19326839.683487, 0, 2023-02-02 01:50:44, input/dist10, 0.002285, 0.000014, 0.001514, 0.000027, 14038.000000, 265.000000, 40409011004050610585600.000000, 0, 0
19326839.683487, 1, 2023-02-02 01:50:44, input/dist10, 0.017548, 0.016004, 0.001215, 0.000328, 10618.000000, 214.000000, 40409060503020701220864.000000, 0, 0
19326839.683487, 2, 2023-02-02 01:50:44, input/dist10, 0.017543, 0.016003, 0.000562, 0.000977, 4888.000000, 253.000000, 40409030207050608541696.000000, 0, 0
19326839.683487, 3, 2023-02-02 01:50:44, input/dist10, 0.017545, 0.016004, 0.000742, 0.000798, 6536.000000, 2147483647.000000, 40407090605030201360384.000000, 0, 0
19326839.695973, 0, 2023-02-02 01:50:44, input/dist10, 0.001991, 0.000013, 0.000801, 0.000040, 7522.000000, 189.000000, 40410010409060521738240.000000, 0, 0
19326839.695973, 1, 2023-02-02 01:50:44, input/dist10, 0.012437, 0.011599, 0.000754, 0.000084, 7051.000000, 2147483647.000000, 40409060503020701220864.000000, 0, 0
19326839.695973, 2, 2023-02-02 01:50:44, input/dist10, 0.012441, 0.011597, 0.000462, 0.000380, 4323.000000, 2147483647.000000, 40409030207050608541696.000000, 0, 0
19326839.695973, 3, 2023-02-02 01:50:44, input/dist10, 0.012437, 0.011598, 0.000825, 0.000012, 8170.000000, 2147483647.000000, 40407090605030201360384.000000, 0, 0
19326929.401767, 0, 2023-02-02 01:52:01, input/dist10, 0.011522, 0.001063, 0.006695, 0.000129, 25079.000000, 207.000000, 40401100409060517216256.000000, 0, 0
19326929.401767, 1, 2023-02-02 01:52:01, input/dist10, 0.011648, 0.004832, 0.004049, 0.002764, 11276.000000, 244.000000, 40401070203080517091328.000000, 0, 0
19326929.401767, 2, 2023-02-02 01:52:01, input/dist10, 0.013380, 0.006565, 0.004947, 0.001864, 15847.000000, 229.000000, 40401040906050795995136.000000, 0, 0
19326929.401767, 3, 2023-02-02 01:52:01, input/dist10, 0.013369, 0.006561, 0.005378, 0.001427, 19269.000000, 267.000000, 40401050807020313116672.000000, 0, 0
19327279.241328, 0, 2023-02-02 01:57:52, input/dist17, 31.944441, 0.001363, 20.526055, 11.414258, 165932251.000000, 344.000000, 4040301041415062069870173781183430656.000000, 0, 0
19327279.241328, 1, 2023-02-02 01:57:52, input/dist17, 31.944204, 0.003986, 30.706717, 1.233497, 184473672.000000, 271.000000, 4040302160805131338732658578029543424.000000, 0, 0
19327279.241328, 2, 2023-02-02 01:57:52, input/dist17, 31.944858, 0.004525, 28.002759, 3.937572, 150634938.000000, 326.000000, 4040304011014151047019423651069952000.000000, 0, 0
19327279.241328, 3, 2023-02-02 01:57:52, input/dist17, 31.944828, 0.004489, 28.515839, 3.424481, 132968734.000000, 317.000000, 4040305011004142281329942347087085568.000000, 0, 0
19327279.241328, 4, 2023-02-02 01:57:52, input/dist17, 31.944834, 0.004519, 27.266162, 4.674148, 119937552.000000, 302.000000, 4040306050813111761210429799936294912.000000, 0, 0
19327279.241328, 5, 2023-02-02 01:57:52, input/dist17, 31.944838, 0.004556, 25.476577, 6.463703, 168284562.000000, 315.000000, 4040307021216171246010107775246401536.000000, 0, 0
19327279.241328, 6, 2023-02-02 01:57:52, input/dist17, 31.944808, 0.004538, 24.028738, 7.911530, 107714659.000000, 274.000000, 4040308051311062275138541357589594112.000000, 0, 0
19327279.241328, 7, 2023-02-02 01:57:53, input/dist17, 31.944824, 0.004541, 23.845466, 8.094813, 129503839.000000, 310.000000, 4040309050813111450831691809667678208.000000, 0, 0
19327279.241328, 8, 2023-02-02 01:57:53, input/dist17, 31.944832, 0.004489, 4.466614, 27.473707, 28705508.000000, 308.000000, 4040310010414151333372565615317876736.000000, 0, 0
19327279.241328, 9, 2023-02-02 01:57:53, input/dist17, 31.944876, 0.004511, 31.940178, 0.000184, 155329670.000000, 313.000000, 4040311021608052085916785332438695936.000000, 0, 0
19327279.241328, 10, 2023-02-02 01:57:53, input/dist17, 31.944844, 0.004607, 17.714589, 14.225643, 54060173.000000, 273.000000, 4040312071702161037927493883844886528.000000, 0, 0
19327279.241328, 11, 2023-02-02 01:57:53, input/dist17, 31.944951, 0.004518, 28.557541, 3.382890, 136767601.000000, 305.000000, 4040313021608051485467086433122516992.000000, 0, 0
19327279.241328, 12, 2023-02-02 01:57:53, input/dist17, 31.944904, 0.004560, 25.136955, 6.803385, 154555910.000000, 322.000000, 4040314041509062184450944451957751808.000000, 0, 0
19327279.241328, 13, 2023-02-02 01:57:53, input/dist17, 31.944902, 0.004532, 27.595287, 4.345079, 138152919.000000, 341.000000, 4040315011004141049968878926623145984.000000, 0, 0
19327279.241328, 14, 2023-02-02 01:57:53, input/dist17, 31.944973, 0.004559, 24.204544, 7.735867, 107986994.000000, 267.000000, 4040316021207170664949164978074550272.000000, 0, 0
19327279.241328, 15, 2023-02-02 01:57:53, input/dist17, 31.944911, 0.004523, 21.660257, 10.280127, 93624656.000000, 285.000000, 4040317071202161276555112187384823808.000000, 0, 0
19331067.436510, 0, 2023-02-02 03:01:43, input/dist4, 0.007300, 0.001166, 0.001832, 0.000385, 4.000000, 105.000000, 40401040203.000000, 0, 0
19331067.436510, 1, 2023-02-02 03:01:43, input/dist4, 0.008030, 0.005822, 0.001822, 0.000382, 4.000000, 118.000000, 40401040302.000000, 0, 0
19331067.436510, 2, 2023-02-02 03:01:43, input/dist4, 0.008010, 0.005791, 0.001086, 0.001129, 2.000000, 157.000000, 40401030204.000000, 0, 0
19331067.436510, 3, 2023-02-02 03:01:43, input/dist4, 0.008003, 0.005806, 0.001040, 0.001153, 2.000000, 191.000000, 40401030402.000000, 0, 0
